energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,duration_ms,loudness,valence,mode,type,uri,song_names,artist
0.266,0.11,110.279,0.0443,0.901,0.0,5,0.697,11,265893,-9.516,0.419,0,audio_features,spotify:track:0pBewKk1R251xxQzKIh9jr,La espera,Cultura Profética
0.438,0.225,78.331,0.0328,0.393,0.00187,4,0.493,7,223573,-9.488,0.432,1,audio_features,spotify:track:0qaWxVVd3KrP4WY27KWpIe,In a River,Rostam
0.512,0.449,93.055,0.0393,0.503,0.0172,4,0.656,6,238977,-11.496,0.908,1,audio_features,spotify:track:13b7DXwrTyOnYOzYXIOHMt,Pa'lante,Salomón Beda
0.138,0.107,129.472,0.0419,0.865,0.00313,4,0.658,8,317987,-16.717,0.398,1,audio_features,spotify:track:6n50vexd6yBNvSOc6QHT5X,The Girl From Ipanema,Stan Getz
0.678,0.105,91.976,0.0561,0.0333,0.00123,4,0.811,8,266440,-7.357,0.426,1,audio_features,spotify:track:2FhN2KhUvT91Q3Er4v9Qpd,Coastin',Zion I
0.817,0.0884,176.737,0.133,0.296,0.00336,4,0.61,4,202236,-9.45,0.889,0,audio_features,spotify:track:0DfG1ltJnZyq4Tx3ZLL7ZU,Rock Me Amadeus - The Gold Mix,Falco
0.625,0.122,95.545,0.0355,0.0804,0.0,4,0.818,7,172209,-6.512,0.959,1,audio_features,spotify:track:0r1kH7SIkkPP9W7mUknObF,Easy,Cro
0.59,0.0851,99.996,0.0395,0.129,0.00847,4,0.764,7,251773,-4.292,0.281,1,audio_features,spotify:track:5LciLoxa1gK70yIUeoHgRx,To My Love - Tainy Remix,Bomba Estéreo
0.613,0.108,120.059,0.0353,0.0752,0.786,4,0.697,9,236924,-9.249,0.214,1,audio_features,spotify:track:1kCpiMC5axrHlYNrvZjrEJ,Burns - Moby Remix (Edit),George FitzGerald
0.55,0.273,114.995,0.0428,0.02,0.899,4,0.765,5,237773,-10.73,0.218,1,audio_features,spotify:track:337GOwUkPisx8pCL7jFBeD,FACES,The Blaze
0.427,0.103,154.041,0.0552,0.607,0.447,4,0.587,6,236142,-12.008,0.134,1,audio_features,spotify:track:3NAS6MitFvREpnYQ3JalFr,Strobe Lights,Kilian & Jo
0.778,0.0753,134.945,0.0459,0.0712,1.23e-06,4,0.583,4,225040,-6.578,0.673,0,audio_features,spotify:track:2bVb4JtkhgZk7a8W3f3tOr,Icarus,Bastille
0.526,0.107,118.995,0.0374,0.0637,0.000459,4,0.817,2,267200,-10.391,0.606,1,audio_features,spotify:track:39Yi5kzFTB5AsTy0I81aB9,Mamita (feat. Natalia Lafourcade),Rawayana
0.434,0.0999,93.003,0.0302,0.83,3.62e-06,4,0.788,5,189067,-7.815,0.585,0,audio_features,spotify:track:7Li9u5C7CNLvqOqhrhZEML,Dulcito e Coco,Vicente Garcia
0.882,0.156,133.971,0.0413,0.0141,0.00527,4,0.586,9,248008,-5.555,0.403,0,audio_features,spotify:track:5NToxqZa79VhZaQLRE6omu,When Doves Cry,Alex Clare
0.42,0.108,109.996,0.0286,0.0715,5.69e-05,4,0.653,11,163985,-7.822,0.44,0,audio_features,spotify:track:1JRL2UNCL1JRwXlou7ByZ8,The Oldest of Sisters,Balthazar
0.661,0.0715,124.988,0.0636,0.14,0.00862,4,0.667,9,186710,-8.442,0.143,1,audio_features,spotify:track:3AZkhtJsX1xFXQV3MuQKnt,In Your Mind,Xibe
0.347,0.095,160.757,0.0364,0.653,0.000185,5,0.22,2,280400,-9.539,0.213,1,audio_features,spotify:track:73DDeCMglYDloLSWpJo3ZK,Remission,ÄTNA
0.335,0.118,125.983,0.0663,0.036,0.763,4,0.803,8,340200,-13.159,0.183,0,audio_features,spotify:track:2q7En96Ns1mdtAUMk1SQoF,Wildfire,Simina Grigoriu
0.608,0.119,116.878,0.0449,0.364,0.0493,4,0.681,2,182667,-6.471,0.418,1,audio_features,spotify:track:5jQXXdzYWGenp2tlzlyGqN,Tessellate,alt-J
0.735,0.0993,122.959,0.0604,0.0163,0.61,4,0.708,10,439565,-9.656,0.72,0,audio_features,spotify:track:3zGB8rE7Guy8R1FJ1csX95,Caje [feat. Narra] - Orginal Version,Niconé
0.578,0.246,125.009,0.043,0.224,0.92,4,0.79,7,165617,-8.753,0.812,0,audio_features,spotify:track:2TBL24r897ewBYvf2hItYc,All Night,Parov Stelar
0.293,0.215,66.974,0.0486,0.786,0.0,4,0.67,5,223086,-10.56,0.36,0,audio_features,spotify:track:3N2vr4m44BBZiVCZ0O4bnf,Thirteen Thirty-Five,Dillon
0.676,0.0904,119.012,0.0547,0.187,0.0001,4,0.821,3,213187,-6.366,0.559,0,audio_features,spotify:track:3gNNXc7GUgKRPR15W77eDR,One Day / Reckoning Song (Wankelmut Remix) [Radio Edit],Asaf Avidan & the Mojos
0.645,0.146,74.985,0.0387,0.118,0.00114,4,0.569,5,227080,-7.368,0.247,1,audio_features,spotify:track:7gARZ2i5u5DHC1b1n1fML5,Breezeblocks,alt-J
0.154,0.122,120.037,0.0724,0.907,0.00151,4,0.868,3,167250,-12.973,0.807,1,audio_features,spotify:track:5c4Yrl4GzS8vc4Mzq1LUFD,Fica Tudo Bem,Silva
0.776,0.458,130.04,0.0448,0.00081,0.0,4,0.617,0,186320,-6.06,0.407,1,audio_features,spotify:track:0gt6DsV3Tx10wdxCoBCtLy,Love Is All I Got,Feed Me
0.213,0.113,103.021,0.0434,0.836,3.25e-05,4,0.777,1,329091,-12.747,0.273,1,audio_features,spotify:track:24MUZWEHpIQ8zgxguyoAsa,Matty Groves,Moriarty
0.56,0.291,80.037,0.0458,0.25,0.000393,4,0.619,9,238142,-7.29,0.447,0,audio_features,spotify:track:6d1To2gZDyaHncnt2WfMuz,Revolver,LUI HILL
0.862,0.0814,123.994,0.11,0.037,2.19e-05,4,0.791,9,214847,-3.24,0.592,0,audio_features,spotify:track:7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),Calvin Harris
0.828,0.151,116.033,0.0417,0.0106,0.0,4,0.607,11,233547,-5.428,0.656,0,audio_features,spotify:track:5euPMkM07PqLiC1Q0DhPiy,All The Way Up,Welshly Arms
0.829,0.307,125.027,0.0399,0.0314,0.283,4,0.697,9,218653,-8.869,0.0398,0,audio_features,spotify:track:4UEzDzyec4Ri3W2i99SurO,She,The Blaze
0.731,0.0722,177.912,0.093,0.204,0.0,4,0.685,5,221027,-5.119,0.786,0,audio_features,spotify:track:4yN6xPLopmTLvc27pO9LIE,Si Tú La Ves (feat. Wisin),Nicky Jam
0.616,0.0816,93.019,0.0272,0.277,0.0,4,0.647,5,218760,-4.948,0.79,1,audio_features,spotify:track:7bXvOMQ3UrcTS1dO9Ppzsg,Sober Up,AJR
0.864,0.222,99.995,0.0468,0.484,0.0,4,0.637,8,214720,-4.381,0.706,1,audio_features,spotify:track:45FrYVS9BScbfO8lujdsW0,Saturday Sun,Vance Joy
0.63,0.149,112.719,0.0527,0.853,1.97e-05,4,0.564,6,210957,-5.048,0.423,0,audio_features,spotify:track:1oaXXLCrcm5JUQD0XgVcle,Lovesick,LAUREL
0.826,0.065,107.073,0.0286,0.0322,0.0,4,0.626,3,193680,-4.734,0.788,0,audio_features,spotify:track:4Hn5Jhz7OAdfTqrKZzN0tf,Found What I've Been Looking For,Tom Grennan
0.608,0.0356,183.98,0.0678,0.0176,6.7e-06,4,0.686,8,222813,-8.046,0.59,0,audio_features,spotify:track:145QaTU2UvcUNkC04RIYkT,Alright,Jain
0.541,0.106,112.308,0.123,0.441,0.0,3,0.543,2,214472,-5.164,0.378,0,audio_features,spotify:track:2EGJB8bDbbxtvSgJQLwqK7,Then,Anne-Marie
0.706,0.0712,118.017,0.067,0.303,0.863,4,0.838,7,213382,-7.626,0.776,0,audio_features,spotify:track:0slkzFvyBWcwnjEEDtYE5E,Ultimatum - Edit,Disclosure
0.129,0.157,80.367,0.0322,0.904,1.52e-06,3,0.363,0,198147,-14.304,0.147,1,audio_features,spotify:track:0Cvjlph1WGbwZY1PlMEtJY,Come Away With Me,Norah Jones
0.474,0.149,79.991,0.0313,0.779,1.23e-06,4,0.685,0,161227,-9.105,0.36,1,audio_features,spotify:track:1jdNcAD8Ir58RlsdGjJJdx,Ho Hey,The Lumineers
0.779,0.045,91.018,0.118,0.0452,2.59e-06,4,0.724,7,243413,-3.501,0.951,1,audio_features,spotify:track:4m6TchyJvvZepSKYZPQFml,Bailando - Spanish Version,Enrique Iglesias
0.353,0.117,114.812,0.0855,0.768,0.00558,4,0.779,0,235640,-11.467,0.709,1,audio_features,spotify:track:4zJgpriKxuCTnhlJDOhnkx,Only You,Ayọ
0.539,0.101,99.947,0.178,0.163,2.1e-06,4,0.833,11,149520,-7.399,0.385,0,audio_features,spotify:track:6MWtB6iiXyIwun0YzU6DFP,Wow.,Post Malone
0.321,0.0884,70.142,0.323,0.578,0.0,4,0.725,1,178640,-10.744,0.319,0,audio_features,spotify:track:14msK75pk3pA33pzPVNtBF,7 rings,Ariana Grande
0.636,0.342,145.972,0.086,0.0395,0.00125,4,0.837,1,288624,-7.643,0.274,1,audio_features,spotify:track:2t8yVaLvJ0RenpXUIAC52d,a lot,21 Savage
0.753,0.0944,138.731,0.11,0.159,0.0,4,0.526,6,229721,-4.818,0.376,0,audio_features,spotify:track:0UJmSMFB05CyY3dTps6g2c,Waves,DAWN
0.673,0.472,86.974,0.16,0.492,1.78e-05,4,0.659,4,215862,-5.733,0.702,1,audio_features,spotify:track:1s6peZNxETxrrfMrveNZW8,Proud of Me (feat. Little Simz),Mahalia
0.818,0.0219,119.965,0.0334,0.00647,4.87e-06,4,0.695,5,182693,-5.379,0.916,0,audio_features,spotify:track:0w5Bdu51Ka25Pf3hojsKHh,Hard Times,Paramore
0.85,0.068,90.002,0.0436,0.0339,2.71e-05,4,0.694,2,240154,-4.833,0.881,0,audio_features,spotify:track:6grso8enYqWOZGupELzO0u,Amanhã Já Era,Nicola Són
0.724,0.13,164.027,0.0689,0.151,0.00189,4,0.748,2,200226,-9.017,0.703,1,audio_features,spotify:track:5JIGmdJjGKukNFJzPnWRUQ,Trap Beldi,ISSAM
0.53,0.0998,123.005,0.0656,0.00172,0.944,4,0.722,7,282747,-11.049,0.0903,0,audio_features,spotify:track:1Xgg0bhjK57PJ6WLYOi3oY,Levo,Recondite
0.241,0.14,56.542,0.0374,0.974,4.36e-06,4,0.44,3,127653,-7.94,0.265,0,audio_features,spotify:track:7fZQFBBemxcu9cPx1pqsMc,Silence,Damso
0.542,0.247,105.005,0.197,0.493,2.75e-06,4,0.692,11,202120,-7.9,0.285,0,audio_features,spotify:track:06O3hxudc6V0BOuoCFSy71,Tout oublier,Angèle
0.44,0.0901,107.091,0.0801,0.822,3.98e-06,4,0.668,9,213200,-10.607,0.127,0,audio_features,spotify:track:3iXhLi33EpUfcOwasC8un1,Ta reine,Angèle
0.466,0.143,115.07,0.114,0.366,3.01e-05,4,0.771,1,221197,-9.755,0.614,1,audio_features,spotify:track:4mNGMNTjcTuQLZds2WTx5B,Rude (feat. Jean Deaux),Sango
0.27,0.112,79.964,0.0342,0.809,0.033,1,0.485,10,168000,-10.537,0.308,0,audio_features,spotify:track:4yOiMpCUGmhZIDGkqiMoAt,Digital Sex,C Y G N
0.447,0.112,98.014,0.0399,0.219,0.688,4,0.757,1,169951,-12.025,0.28,1,audio_features,spotify:track:1YT1zLUNAy4qtdlAFX078j,slumpin,Jinsang
0.561,0.117,80.125,0.243,0.221,0.0,4,0.554,2,208448,-6.683,0.134,1,audio_features,spotify:track:34JhrCXAX7JXmc3gjVaspA,Double Shifts,Charlotte Cardin
0.676,0.428,82.979,0.216,0.0198,1.26e-05,4,0.673,4,211686,-4.888,0.391,0,audio_features,spotify:track:7f4bRMqRKRfUNPW2gbTHSt,Save Me From Myself (with NoMBe & Big Gigantic),Louis The Child
0.834,0.0681,117.88,0.0513,6.24e-05,0.938,4,0.806,0,292305,-4.831,0.844,1,audio_features,spotify:track:6YGlapOroFDIYE4mzM3Gmn,Les Enfants,Cassius
0.788,0.391,177.402,0.152,0.00428,0.639,4,0.574,6,205514,-5.161,0.0738,0,audio_features,spotify:track:3sykiSQr56MVZW1vp3hJgK,b song,San Holo
0.85,0.0545,121.936,0.212,0.0905,2.32e-05,4,0.66,10,224262,-5.443,0.522,0,audio_features,spotify:track:4G37Ti2mThHGFNDWj1s0OH,Brazilian Soul (feat. Sofi Tukker) - FTampa Remix,The Knocks
0.916,0.352,108.257,0.231,0.0687,0.0,5,0.544,1,212290,-2.742,0.454,1,audio_features,spotify:track:2QZBf5Rq9bCHFt7j95G4w2,Bubblin (feat. Busta Rhymes) - Remix,Anderson .Paak
0.533,0.0919,200.066,0.388,0.194,1.4e-05,4,0.56,7,195467,-7.804,0.908,1,audio_features,spotify:track:21pNGvUyQ8NjcfRrzge25F,What If I Go?,Mura Masa
0.45,0.0994,124.977,0.0463,0.87,0.296,4,0.757,2,137012,-11.746,0.938,1,audio_features,spotify:track:4Ww5qPDBEiGZ4GZIQKUAbC,Ciao,Al Caiola
0.398,0.0783,93.087,0.0277,0.483,0.14,4,0.353,5,131187,-8.097,0.66,1,audio_features,spotify:track:6lpZUg2awFNkCjK4g4HFrJ,Sail Along Silvery Moon,Billy Vaughn
"0.667,0.102,107.032,0.0679,0.271,1.2e-06,4,0.746,1,207333,-5.682,0.384,1,audio_features,spotify:track:5udz8YvYKpDRB3gcSILh0e,""thank u, next"",Ariana Grande"
0.909,0.135,154.999,0.0432,0.000766,0.000285,4,0.522,10,243097,-5.962,0.609,0,audio_features,spotify:track:7B9XEzNJ6dVg6iBpRvkKZU,It Gets Better,GRiZ
0.863,0.118,175.908,0.0742,0.0873,1.04e-06,4,0.619,7,196080,-3.753,0.657,1,audio_features,spotify:track:2uAu7cL2SCVlo1MhKY9YLP,Como Enamoraban Antes,Fonseca
0.805,0.291,142.886,0.0856,0.014,3.1e-06,4,0.716,4,133995,-3.839,0.719,1,audio_features,spotify:track:6tHWl8ows5JOZq9Yfaqn3M,Mine,Bazzi
0.672,0.147,91.673,0.068,0.622,0.00108,4,0.466,8,221107,-5.777,0.108,0,audio_features,spotify:track:4rv1ww0dUwFZcDVPqhcOcX,Try Me,The Weeknd
0.736,0.173,94.968,0.0359,0.145,0.000352,4,0.67,7,266643,-6.298,0.179,0,audio_features,spotify:track:6znZbTV31rdQmVDocXV8vH,I Wish I Could (feat. Selah Sue),Selah Sue
0.745,0.104,94.014,0.0464,0.354,2.93e-05,4,0.791,11,188560,-3.695,0.82,0,audio_features,spotify:track:2ijef6ni2amuunRoKTlgww,Sin Pijama,Becky G
"0.872,0.0991,108.974,0.0726,0.00264,0.023,4,0.714,11,197390,-4.138,0.722,1,audio_features,spotify:track:6C8NyKsm8aEwdRXyGYhj55,""1, 2, 3 (feat. De La Ghetto) - The Knocks Remix"",Sofia Reyes"
0.721,0.0505,94.978,0.153,0.111,5.9e-05,4,0.769,10,207720,-4.483,0.618,0,audio_features,spotify:track:31M5m42C3EGlbydf9XB5to,Duro y Suave,Leslie Grace
0.493,0.127,94.016,0.0735,0.128,0.000147,4,0.909,3,197120,-6.688,0.844,1,audio_features,spotify:track:1Ft13La2daEGqz5yWJC7lx,Bella,Wolfine
0.57,0.107,91.917,0.185,0.666,0.0,4,0.692,7,250454,-8.077,0.309,1,audio_features,spotify:track:1It1TxBK3xIQAB4xJkPevn,Blue Lights,Jorja Smith
0.151,0.112,89.016,0.0333,0.67,0.871,4,0.117,10,256520,-17.64,0.0378,1,audio_features,spotify:track:0EQGC3MA6bn3z8Cpv3JkIt,In the Shadow of Man,Philip Glass
0.176,0.106,133.642,0.0375,0.101,0.477,3,0.184,10,289800,-17.59,0.0641,1,audio_features,spotify:track:2CnpW34WDKYhburCxZqbih,Time of Discovery,Philip Glass
0.12,0.125,71.963,0.0416,0.826,0.209,4,0.164,10,245693,-22.3,0.0383,1,audio_features,spotify:track:5zrI19qXGFL7lHCRiNQqmL,Mother,Philip Glass
0.171,0.114,86.18,0.0331,0.539,0.774,4,0.294,10,271987,-17.631,0.0769,1,audio_features,spotify:track:6Xa5J6QySFKK5AvN4Jmwhq,The Proposal,Philip Glass
0.216,0.119,108.193,0.0443,0.669,0.88,3,0.226,2,245000,-17.14,0.0772,0,audio_features,spotify:track:2GS6EzCSMwQLIxPZbST6ou,Serengeti,Philip Glass
0.377,0.176,128.834,0.0407,0.307,0.949,3,0.24,10,166440,-15.551,0.206,1,audio_features,spotify:track:75zomOuF5Xe3fCrYbggeyx,The Aggression,Philip Glass
0.0589,0.106,116.976,0.037,0.919,0.774,4,0.246,4,333987,-22.928,0.0496,0,audio_features,spotify:track:5Cy0vzv2orXidIwWf6mAea,Hugo Arrives,Philip Glass
0.694,0.251,148.048,0.051,0.0152,0.965,4,0.538,5,212760,-13.185,0.563,1,audio_features,spotify:track:7fa59yrSxdnviuReYb94w6,Teeming Life,Philip Glass
0.128,0.112,79.065,0.0449,0.853,0.913,4,0.139,2,227960,-21.632,0.106,1,audio_features,spotify:track:3kRAtGJJGY5jolVB5sUDJO,Grub is Born,Philip Glass
0.0599,0.114,184.266,0.0394,0.856,0.932,3,0.115,7,251587,-21.557,0.0358,0,audio_features,spotify:track:0DcsIiTE6l7PqI4DVA1oCe,A New Generation,Philip Glass
0.216,0.0779,110.73,0.0382,0.734,0.934,3,0.194,9,197467,-15.221,0.0391,0,audio_features,spotify:track:0t82zqUswO6oTv4zAHd56j,Parent and Child,Philip Glass
0.0458,0.189,100.593,0.0401,0.58,0.909,5,0.139,10,191667,-19.167,0.0374,1,audio_features,spotify:track:62SNAjLWcrPxYcf3rKRaAm,Flint Dies,Philip Glass
0.266,0.18,132.403,0.0314,0.513,0.93,3,0.236,7,276200,-16.712,0.0888,1,audio_features,spotify:track:0Jnmhjxq7KmboAzK702uNq,Time in Gombe,Philip Glass
0.236,0.476,103.648,0.0391,0.0416,0.895,4,0.378,0,88893,-16.408,0.112,1,audio_features,spotify:track:3pk1ycSonVHDk0dlbfPNro,Community Divides,Philip Glass
0.294,0.103,122.388,0.0373,0.288,0.945,4,0.174,0,223760,-12.826,0.0399,1,audio_features,spotify:track:6aDerNa8GOuJGIqa13gdmg,Perfect Life,Philip Glass
0.302,0.0887,129.999,0.0372,0.736,0.163,4,0.718,6,266907,-12.086,0.333,1,audio_features,spotify:track:0ZNYGrmcehorhh9JOeg5Iv,Stay Alive,José González
0.854,0.123,171.957,0.123,0.312,0.0,4,0.625,1,232473,-5.939,0.737,1,audio_features,spotify:track:4WDGthi6OTGai45K41Al70,Déjame Ser,Manuel Carrasco
0.753,0.0921,139.048,0.0407,0.000665,7.74e-06,4,0.55,6,189693,-4.003,0.841,0,audio_features,spotify:track:1qfYG2JrchEyJiqKnkE7YQ,What You Know,Two Door Cinema Club
0.657,0.0713,115.958,0.105,0.264,0.00619,4,0.863,7,235813,-7.295,0.829,1,audio_features,spotify:track:7anBA0IdgFaN3Pbyk2tog0,No Roots,Alice Merton
0.945,0.135,122.02,0.0566,0.171,0.916,4,0.731,5,417738,-7.84,0.223,0,audio_features,spotify:track:6n44rF2nl6rF0q5DYgezS1,Closer,Project Pablo
0.24,0.134,84.477,0.0334,0.926,0.0,5,0.339,8,269387,-8.134,0.312,1,audio_features,spotify:track:6RMybMAAYmyVCYskvR7vby,All of Me,John Legend
0.841,0.0674,125.053,0.152,0.0172,0.411,4,0.892,3,201600,-4.293,0.825,0,audio_features,spotify:track:6mpMjZ1sSkvzICHo9KgTxz,Awoo (feat. Betta Lemme) - Adam Aesalon & Murat Salman Remix,Sofi Tukker
0.869,0.98,127.891,0.0738,0.436,0.0,4,0.532,6,254620,-6.074,0.46,1,audio_features,spotify:track:5imzROfmfaPnWpxnmAnmjS,Tambores De Guerra - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.918,0.968,133.849,0.186,0.28,0.0,4,0.539,8,284308,-6.01,0.293,1,audio_features,spotify:track:3KDW5LEX1plgkAumyaVOKt,Aprieta - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.681,0.888,135.528,0.0495,0.741,0.0,4,0.38,0,261724,-6.976,0.351,1,audio_features,spotify:track:2spCVe2Np0biStBPWVq4iB,Y Ahora - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.81,0.959,77.981,0.05,0.271,0.0,4,0.441,2,247328,-6.661,0.293,0,audio_features,spotify:track:2sz1xR8VGiPnBqQSLAVxFN,Sabrás - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.702,0.974,136.371,0.0579,0.718,2.46e-05,4,0.377,3,252275,-9.054,0.265,1,audio_features,spotify:track:4EaipFhcdR3ZGvyYjq55Q0,Pequeña Sonrisa Sonora - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.72,0.977,71.951,0.0655,0.594,0.0,4,0.324,11,265264,-7.618,0.207,1,audio_features,spotify:track:2sxQWt5dz8JmUtKSKFbzzR,La Voz De Dentro - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.759,0.981,140.031,0.0812,0.115,0.0,4,0.511,11,216938,-7.298,0.342,1,audio_features,spotify:track:2k5KgE6Ut1YlIofrdgAtRf,Mujer De Las Mil Batallas - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.912,0.977,118.002,0.147,0.0462,0.0,4,0.629,11,279146,-7.005,0.299,1,audio_features,spotify:track:0UVwCdSNX5D5ufv8ZuTYSn,Yo Quiero Vivir - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
0.88,0.953,144.943,0.0827,0.0368,3.07e-06,4,0.495,11,272561,-6.726,0.302,0,audio_features,spotify:track:35uZpZPVGXiSabDLnlpYOi,Tan Solo Tú - En Directo En El Estadio Olímpico De La Cartuja De Sevilla / 2016,Manuel Carrasco
